frame_id,steering_angle,public
1479425479689337057,-0.22842368148,1
1479425479739281981,-0.215370773531,0
1479425479789362848,-0.199242182778,0
1479425479839321743,-0.179237903418,1
1479425479889297514,-0.153354021939,1
1479425479939325347,-0.126951624408,1
1479425479989369360,-0.0993034117914,0
1479425480039306009,-0.0778816757914,0
1479425480089353722,-0.069813169539,1
1479425480139374710,-0.069813169539,0
1479425480189398477,-0.069813169539,1
1479425480239342730,-0.0683772433862,0
1479425480289412357,-0.0622609101056,0
1479425480339480159,-0.056153338667,0
1479425480389389047,-0.0483187410814,0
1479425480439429560,-0.0376231690878,1
1479425480489467589,-0.0263732619067,1
1479425480539445380,-0.0195522370641,0
1479425480589437071,-0.0174532923847,0
1479425480639443659,-0.0157079640776,0
1479425480689447340,-0.00898811288876,0
1479425480740004922,0.00428100002915,1
1479425480789486716,0.0154640357982,1
1479425480839507375,0.0299262473577,1
1479425480889508091,0.0450569360708,0
1479425480939448035,0.0537033031345,1
1479425480989617990,0.0518835279326,1
1479425481039511063,0.0431459904106,0
1479425481089519192,0.028279739416,0
1479425481139559955,0.0182841762324,1
1479425481189582228,0.0122173046693,0
1479425481239551208,0.0104719754308,1
1479425481289593844,0.00566843317602,0
1479425481339600229,-0.00996571984325,1
1479425481389564116,-0.0374508012282,1
1479425481439622040,-0.0562466459393,0
1479425481489651743,-0.0593411959708,0
1479425481539615797,-0.0593411959708,0
1479425481589642847,-0.0593411959708,1
1479425481639633409,-0.0666311204797,1
1479425481689633691,-0.0796998341876,1
1479425481739679479,-0.0855211317539,1
1479425481789695376,-0.0830286300236,0
1479425481839683551,-0.0725796099054,1
1479425481889671632,-0.0579133372565,1
1479425481939663034,-0.0446758275843,0
1479425481989643376,-0.0363123030492,1
1479425482039684504,-0.0289918932268,0
1479425482089705119,-0.0182143951438,0
1479425482139781143,-0.00511062887438,0
1479425482189705241,0.00555098316737,1
1479425482240345436,0.0104719754308,1
1479425482289755682,0.0104719754308,1
1479425482339806233,0.00580346606961,1
1479425482389809053,0.00115007391745,1
1479425482439757697,-0.00639651351577,1
1479425482489739271,-0.0069813169539,0
1479425482539873009,-0.00523598771542,1
1479425482589808311,0.000264402624968,0
1479425482639842908,0.00174532923847,0
1479425482689800193,0.00523598771542,0
1479425482739811890,0.00523598771542,1
1479425482789802899,0.00547516551755,0
1479425482839871403,0.0069813169539,1
1479425482889818491,0.0106964089823,0
1479425482939888311,0.0133130403356,1
1479425482990024259,0.0157079640776,0
1479425483039857199,0.0157079640776,1
1479425483089982809,0.0194077014705,0
1479425483139940003,0.0255049109057,1
1479425483189903545,0.0352832333867,0
1479425483239937856,0.0433134281967,1
1479425483289899135,0.0586290715683,1
1479425483339973692,0.0802744939896,0
1479425483389926110,0.0929803277114,0
1479425483440027209,0.0977384373546,0
1479425483490051428,0.0940917238651,1
1479425483539966508,0.0887514345475,1
1479425483590036702,0.080007154452,1
1479425483640054335,0.064812965279,1
1479425483689970189,0.0430413569559,0
1479425483739974784,0.023222077414,0
1479425483789997770,0.0137504912333,0
1479425483840003304,0.00775355437931,1
1479425483889996738,0.00339694353446,1
1479425483940037920,0.00174532923847,1
1479425483990053907,-0.00349065847695,1
1479425484040008904,-0.0079265010667,1
1479425484090177169,-0.0104719754308,0
1479425484140130080,-0.0104719754308,0
1479425484190031016,-0.0104719754308,0
1479425484240058543,-0.0122173046693,1
1479425484290090105,-0.0157502111575,1
1479425484340062246,-0.0227526877361,0
1479425484390093269,-0.0331861154466,1
1479425484440231873,-0.0384613158352,0
1479425484490102584,-0.0419115394981,0
1479425484540124506,-0.0488838695368,1
1479425484590171023,-0.0576023268929,1
1479425484640184141,-0.0637019819665,1
1479425484690170884,-0.0698031856647,0
1479425484740210717,-0.0724075627784,0
1479425484790190355,-0.0733038261533,0
1479425484840154163,-0.0733038261533,0
1479425484890315303,-0.0733038261533,1
1479425484940209982,-0.070728952359,0
1479425484990181613,-0.0681207171338,1
1479425485040288322,-0.0680678412318,0
1479425485090217151,-0.0680678412318,0
1479425485140290599,-0.0680678412318,0
1479425485190254419,-0.0680678412318,1
1479425485240270487,-0.0680678412318,1
1479425485290291804,-0.0680678412318,0
1479425485340296592,-0.0663225129247,1
1479425485390329216,-0.0645771846175,0
1479425485440286516,-0.062079372218,1
1479425485490269662,-0.0594624095965,1
1479425485540340795,-0.0593411959708,0
1479425485590295391,-0.0593411959708,1
1479425485640385310,-0.0593411959708,1
1479425485690367707,-0.0593411959708,0
1479425485740353103,-0.0593411959708,1
1479425485790309212,-0.0593411959708,1
1479425485840339023,-0.0593411959708,1
1479425485890414046,-0.0593411959708,1
1479425485940389308,-0.0593411959708,1
1479425485990442274,-0.0575958639383,1
1479425486040369175,-0.0569169290373,1
1479425486090379225,-0.054105207324,1
1479425486140467006,-0.0534286116471,0
1479425486190451995,-0.0508218537909,1
1479425486240470042,-0.0440555312439,0
1479425486290435916,-0.0403653024774,1
1479425486340421705,-0.0401425734162,0
1479425486390451058,-0.0386319410731,1
1479425486440528824,-0.0277617156988,1
1479425486490485967,-0.00821234167616,0
1479425486540531284,0.0200496053182,0
1479425486590516327,0.0522478351299,0
1479425486640484151,0.0780571828075,0
1479425486690542196,0.0997746164645,0
1479425486740537991,0.116928907625,0
1479425486790540402,0.126826907838,1
1479425486840509573,0.135507798936,1
1479425486890535427,0.142809502505,0
1479425486940537589,0.150043582415,1
1479425486990535773,0.161326517861,0
1479425487040608165,0.179600223943,1
1479425487090579021,0.207024600677,0
1479425487140590350,0.237631505338,0
1479425487190673574,0.264997072164,0
1479425487240637650,0.284328082748,1
1479425487290579338,0.297378126132,1
1479425487340657176,0.308723319222,1
1479425487390621670,0.324894230435,0
1479425487440651816,0.346830438097,1
1479425487490628888,0.371585093058,1
1479425487540650610,0.39114275005,0
1479425487590654741,0.403717884795,1
1479425487640779242,0.412862054666,0
1479425487690694721,0.418456783411,0
1479425487740729444,0.418879032135,1
1479425487790742620,0.418879032135,0
1479425487840699567,0.418879032135,1
1479425487890749820,0.418879032135,0
1479425487940693732,0.414957804601,0
1479425487990777163,0.410596104735,0
1479425488040827366,0.410152375698,1
1479425488090747456,0.412716151653,0
1479425488140724728,0.425732089174,0
1479425488190791895,0.446193599715,0
1479425488240739595,0.46581416167,1
1479425488290756799,0.475987603232,1
1479425488340885169,0.474340176208,0
1479425488390791124,0.471238911152,1
1479425488440785034,0.477202103158,1
1479425488490792360,0.494842091259,0
1479425488540828515,0.518024973883,1
1479425488590861384,0.530057100485,1
1479425488640811418,0.524343959746,1
1479425488690993333,0.504066349189,1
1479425488740836384,0.480085470562,1
1479425488790882080,0.466555544465,0
1479425488840893380,0.466315981853,0
1479425488890907263,0.475964826305,0
1479425488940875068,0.485792757768,1
1479425488990881632,0.492182850838,1
1479425489040984291,0.489556063393,1
1479425489090951993,0.473659541379,1
1479425489140957970,0.454147493385,1
1479425489190965565,0.431762794984,1
1479425489240962217,0.416611164971,1
1479425489290957464,0.410770545142,0
1479425489340961284,0.404425484184,1
1479425489390957711,0.395710072497,1
1479425489441028194,0.383254758215,0
1479425489491002064,0.36735734513,1
1479425489541069044,0.35582044037,1
1479425489591078349,0.352556496859,1
1479425489641031005,0.352556496859,0
1479425489691011208,0.358191723243,0
1479425489741050925,0.366913821987,1
1479425489791049439,0.373500466347,0
1479425489841033117,0.373500466347,0
1479425489891128741,0.369650514871,0
1479425489941079408,0.360610153595,1
1479425489991138916,0.344904906587,1
1479425490041067399,0.327365629723,0
1479425490091107166,0.308333951912,1
1479425490141121046,0.290751916112,0
1479425490191104658,0.270733653221,1
1479425490241160226,0.248927966425,1
1479425490291152849,0.226151818732,0
1479425490341119236,0.201791230453,1
1479425490391203570,0.175623007564,0
1479425490441194090,0.147936060648,1
1479425490491190629,0.132248126172,1
1479425490541185149,0.116846135803,1
1479425490591145151,0.112497024809,0
1479425490641197788,0.11162348379,1
1479425490691200520,0.107267818224,1
1479425490741246272,0.104719758034,1
1479425490791237656,0.10204549821,1
1479425490841262567,0.0959603161991,0
1479425490891243577,0.0906684284728,1
1479425490941301490,0.0836997963137,1
1479425490991290991,0.073239457439,0
1479425491041401454,0.0610360670675,0
1479425491091311515,0.0523188350067,1
1479425491141451330,0.045378562063,1
1479425491191381351,0.045378562063,1
1479425491241499984,0.0453649691344,1
1479425491291282212,0.0419160255815,0
1479425491341335784,0.0383972451091,1
1479425491391328707,0.040992113107,1
1479425491441386643,0.0436095517134,1
1479425491491325682,0.0436332300305,1
1479425491541364658,0.0436332300305,0
1479425491591373670,0.0436332300305,0
1479425491641384701,0.0419442278223,1
1479425491691414290,0.0383972451091,0
1479425491741416824,0.0383972451091,0
1479425491791360428,0.0383972451091,0
1479425491841377627,0.0435493230206,1
1479425491891374656,0.0521754759391,0
1479425491941520138,0.0609003995972,1
1479425491991548595,0.0645771846175,1
1479425492041458203,0.0695630393145,0
1479425492091474037,0.0683072961904,1
1479425492141522961,0.05108324972,0
1479425492191513197,0.0294606892236,0
1479425492241547855,0.00763391393639,1
1479425492291606376,-0.002202435529,0
1479425492341530616,-0.0103264161582,0
1479425492391496585,-0.0122173046693,1
1479425492441600160,-0.0122173046693,1
1479425492491496554,-0.0104719754308,0
1479425492541634378,-0.0104719754308,1
1479425492591520582,-0.0104719754308,0
1479425492641571450,-0.0104719754308,1
1479425492691528672,-0.0104719754308,0
1479425492741598911,-0.0071795042779,1
1479425492791540329,-0.00283201198387,0
1479425492841584321,0.00174532923847,1
1479425492891639172,0.00523598771542,1
1479425492941587204,0.0069813169539,0
1479425492991620566,0.00523598771542,1
1479425493041635425,0.00523598771542,1
1479425493091709383,0.00523598771542,0
1479425493141596561,0.00523598771542,0
1479425493191724230,0.00756696497975,1
1479425493241754175,0.0102114406149,1
1479425493291713462,0.0122173046693,0
1479425493341699650,0.0122173046693,0
1479425493391728697,0.0104719754308,1
1479425493441649548,0.00727860908405,1
1479425493491661368,0.00467092262424,0
1479425493541678821,0.0049258535132,1
1479425493591731105,0.00753080738024,1
1479425493641732842,0.00872664619237,1
1479425493691750874,0.0041416355221,0
1479425493741700964,-0.00596692057294,1
1479425493791795223,-0.0208086231497,1
1479425493841707628,-0.0279252678156,0
1479425493891816459,-0.0273995221473,0
1479425493941976216,-0.0230301280349,0
1479425493991752019,-0.0152026619091,0
1479425494041773250,-0.0139626339078,0
1479425494091871521,-0.0201938726367,0
1479425494141800254,-0.0316079694879,0
1479425494191817384,-0.0406158738178,1
1479425494241862369,-0.0436332300305,0
1479425494291830686,-0.0471238903701,0
1479425494341862683,-0.0501864509392,1
1479425494391935674,-0.0523598790169,0
1479425494441964144,-0.0523598790169,1
1479425494491938877,-0.0523598790169,1
1479425494541895035,-0.0523598790169,0
1479425494591888957,-0.0523598790169,0
1479425494641980818,-0.0523598790169,0
1479425494691911588,-0.0523598790169,1
1479425494741902545,-0.0493502531743,0
1479425494792003172,-0.0471238903701,0
1479425494842010908,-0.0471238903701,1
1479425494891999921,-0.0475150052761,1
1479425494941965643,-0.0518663134268,0
1479425494992040485,-0.0601045814442,1
1479425495041982849,-0.0688078718741,0
1479425495092021074,-0.0754143733383,0
1479425495141976857,-0.0822198705926,0
1479425495192152469,-0.0956924091705,1
1479425495242139654,-0.113117982863,1
1479425495292136703,-0.128099487743,0
1479425495342026908,-0.133846209944,1
1479425495392045350,-0.138205116394,0
1479425495442131728,-0.142567422864,1
1479425495492143049,-0.145795183828,0
1479425495542133334,-0.155378847163,1
1479425495592139998,-0.170799931213,0
1479425495642139667,-0.193752096721,1
1479425495692092508,-0.21637932587,0
1479425495742126271,-0.238478442856,0
1479425495792165497,-0.253621731515,0
1479425495842114419,-0.261191187999,0
1479425495892190215,-0.263805880802,0
1479425495942249888,-0.266424349342,0
1479425495992202068,-0.269281596316,1
1479425496042202819,-0.280207940243,0
1479425496092176578,-0.294336092819,0
1479425496142195009,-0.314418458986,0
1479425496192268420,-0.332283919763,0
1479425496242201897,-0.343169160871,0
1479425496292274254,-0.34557518363,1
1479425496342167239,-0.34557518363,0
1479425496392316042,-0.34557518363,0
1479425496442340584,-0.34557518363,0
1479425496492239141,-0.34557518363,0
1479425496542406362,-0.346624114512,0
1479425496592268154,-0.347320526838,0
1479425496642271622,-0.347320526838,1
1479425496692291949,-0.34557518363,0
1479425496742373194,-0.342502894443,0
1479425496792307193,-0.332935600279,0
1479425496842335126,-0.316107637502,1
1479425496892295948,-0.292593836348,0
1479425496942286775,-0.266340967039,1
1479425496992399324,-0.231081318856,1
1479425497042321971,-0.194635428591,0
1479425497092349933,-0.159797352156,1
1479425497142387612,-0.125964612777,1
1479425497192310980,-0.0972452453161,1
1479425497242499440,-0.0729543492292,0
1479425497292488912,-0.0556288694751,1
1479425497342458527,-0.0425466270608,0
1479425497392491934,-0.0276602359251,1
1479425497442347829,-0.0102814250333,1
1479425497492433345,0.0142344176648,1
1479425497542495524,0.0429778992689,1
1479425497592469911,0.0646842954088,1
1479425497642491494,0.0777587733104,1
1479425497692511592,0.0890753240773,0
1479425497742473116,0.1020715475,0
1479425497792456180,0.111665103652,0
1479425497842515680,0.116937056184,1
1479425497892477849,0.122163775336,1
1479425497942440843,0.132611086867,0
1479425497992479947,0.137857939528,0
1479425498042535123,0.144813391642,1
1479425498092515609,0.151812121216,1
1479425498142495113,0.156997237281,1
1479425498192523258,0.165712639245,0
1479425498242602520,0.174433511711,1
1479425498292564882,0.186521388928,1
1479425498342627254,0.204776464084,0
1479425498392602427,0.226538349317,0
1479425498442565993,0.25163159842,1
1479425498492687077,0.280452602809,1
1479425498542609577,0.305795285572,1
1479425498592629808,0.32423953911,0
1479425498642606002,0.340867242835,1
1479425498692668616,0.352333955892,1
1479425498742739917,0.357556596412,0
1479425498792676938,0.35953783989,0
1479425498842636539,0.35953783989,1
1479425498892733327,0.357924274154,0
1479425498942645547,0.357792496681,0
1479425498992640329,0.357792496681,1
1479425499042742605,0.35953783989,1
1479425499092859444,0.362878922487,0
1479425499142759394,0.372127639289,1
1479425499192776848,0.386949714802,0
1479425499242876246,0.405974702769,1
1479425499292775434,0.423279553138,1
1479425499342766928,0.442536101925,1
1479425499392722252,0.45993776633,0
1479425499442845124,0.480893488245,0
1479425499492829292,0.496735876892,1
1479425499542725949,0.502654850483,1
1479425499592837492,0.496127805946,1
1479425499642892583,0.480238803438,1
1479425499692959626,0.460188161198,1
1479425499742846468,0.441441186308,1
1479425499792881281,0.431620921456,0
1479425499842883433,0.429351001978,0
1479425499892913138,0.429351001978,0
1479425499942882570,0.424663040287,1
1479425499993039233,0.411225587091,1
1479425500042972444,0.389136916855,1
1479425500092845739,0.36772148246,0
1479425500142963181,0.349108347283,1
