frame_id,usrlat,usrlon
1477439431850559256,37.4554539499804,-122.410033883527
1477439431900637151,37.2724721112754,-122.78774087294
1477439431951188077,37.0864371708594,-122.304183763452
1477439432000565193,37.0352006242611,-122.034174149157
1477439432050598260,37.9648784690071,-122.047941056779
1477439432100577412,37.8164624513593,-122.212517052889
1477439432150591911,37.2496592802927,-122.67423993093
1477439432200592073,37.0473496709019,-122.56141739781
1477439432250599295,37.2117942196783,-122.926089144079
1477439432300543162,37.6513809070457,-122.299240099732
1477439432350544052,37.1730860068928,-122.212274604943
1477439432400704077,37.373419086216,-122.817063359078
1477439432451419412,37.3699468588457,-122.811141240178
1477439432500626135,37.8305455234367,-122.908160204068
1477439432550613732,37.1328698315192,-122.795254140627
1477439432600637402,37.4152609198354,-122.56374497083
1477439432650655845,37.423051929567,-122.597350568976
1477439432700644637,37.2959776255302,-122.673472533468
1477439432750777533,37.9744526157156,-122.590524648083
1477439432800937715,37.9910010241438,-122.331310684793
1477439432850632847,37.6323588495143,-122.745648446726
1477439432900742978,37.9429498964455,-122.038047472481
1477439432950646987,37.9746603886597,-122.086458264617
1477439433000728568,37.3526522072498,-122.603438713588
1477439433050731240,37.5428276008461,-122.405970158987
1477439433100676432,37.3777388981543,-122.050512221176
1477439433150778076,37.3628143072128,-122.126579486532
1477439433200710647,37.6333283854183,-122.643137497827
1477439433250750307,37.4295961586758,-122.681055520661
1477439433300683933,37.4384778775275,-122.310140796704
1477439433350755869,37.2148551715072,-122.693575839046
1477439433400709979,37.4380012413021,-122.373745092889
1477439433452579733,37.0833649863489,-122.260696416022
1477439433500706343,37.0225811062846,-122.98570232233
1477439433550776618,37.3972829221748,-122.258526594145
1477439433600754268,37.5740333700087,-122.248916270444
1477439433650801789,37.4713978040963,-122.890856577549
1477439433700708894,37.1463744747452,-122.170137446374
1477439433750799801,37.0633988927584,-122.516947113443
1477439433800806154,37.5644265157171,-122.911308057606
1477439433850856855,37.71202538535,-122.765436338726
1477439433902596616,37.7627991612535,-122.028838274535
1477439433950861778,37.4589159530588,-122.109452093719
1477439434000765269,37.4055162244476,-122.78916841629
1477439434050827946,37.8414272987284,-122.088280171622
1477439434100791175,37.0507034163456,-122.349981142208
1477439434150883970,37.8988584773615,-122.323358481051
1477439434201069847,37.3150392100215,-122.531876703026
1477439434250909815,37.8472083264496,-122.954483423848
1477439434300876168,37.1363678239286,-122.733974667033
1477439434350921082,37.0498275770806,-122.520393764833
1477439434401144767,37.5795344575308,-122.926804410294
1477439434450926139,37.3021904646885,-122.083242732333
1477439434501021897,37.0189190730453,-122.69728604611
1477439434551047430,37.6583413020708,-122.460529917385
1477439434601148544,37.8858628845774,-122.304790682858
1477439434651789302,37.4158419754822,-122.177942652721
1477439434701063528,37.7449740048032,-122.819215862313
1477439434750939003,37.1584708509035,-122.55879549263
1477439434801065850,37.4700230422895,-122.802187885158
1477439434850894138,37.5461619561538,-122.814326973632
1477439434901081727,37.5654294700362,-122.100020478014
1477439434950960652,37.6347546393517,-122.710907647386
1477439435000995917,37.8385573048145,-122.200556924101
1477439435050987870,37.9424613113515,-122.540015482111
1477439435101019920,37.5922465287149,-122.738151369384
1477439435150995810,37.5634362557903,-122.306284540333
1477439435200982781,37.6679366743192,-122.112632771721
1477439435251029657,37.2368107824586,-122.409555022372
1477439435301028057,37.086979852058,-122.045156052802
1477439435351025458,37.9731322992593,-122.790759116877
1477439435401173110,37.4806641882751,-122.374643188436
1477439435451039047,37.0124369584955,-122.25757647492
1477439435501181123,37.01039931993,-122.569996532053
1477439435551062321,37.0769556390587,-122.89435665356
1477439435601018273,37.8503341204487,-122.528062630678
1477439435651073848,37.2231816290878,-122.907978026429
1477439435701021044,37.1127998819575,-122.954775536666
1477439435751164412,37.5467901220545,-122.355689683463
1477439435801072813,37.1333398949355,-122.033097088803
1477439435851101299,37.6531586530618,-122.771822760114
1477439435901057405,37.6870776894502,-122.220282676164
1477439435951125211,37.1467420300469,-122.267530990532
1477439436001058813,37.5517213512212,-122.135835198918
1477439436051105989,37.0384672482032,-122.629862928297
1477439436101124591,37.8339111614041,-122.512015599059
1477439436151300211,37.3022559718229,-122.2022784031
1477439436201218263,37.1760050756857,-122.571868531173
1477439436251365283,37.1659485823475,-122.754843504401
1477439436301155493,37.4835049230605,-122.277146109147
1477439436351129574,37.055327301845,-122.24400728289
1477439436401242466,37.6846700804308,-122.18284838018
1477439436451199605,37.7940108219627,-122.720606641145
1477439436501253144,37.2846365482546,-122.509415257722
1477439436551122974,37.0397301900666,-122.355984269874
1477439436601131597,37.5387266927864,-122.040520657552
1477439436651143923,37.222773111891,-122.757242461899
1477439436701153357,37.2206278427038,-122.533837830648
1477439436751241773,37.0365944427904,-122.899420393631
1477439436801173575,37.8779248201754,-122.302306523081
1477439436851224775,37.1011085892096,-122.259300856153
1477439436901172600,37.7325354171917,-122.519796611974
1477439436952748405,37.5367142560426,-122.186082065338
1477439437001197938,37.2296868481208,-122.233654425014
1477439437051449408,37.3404201613739,-122.848524163244
1477439437101288954,37.4568959106691,-122.240565268788
1477439437151525789,37.298200792633,-122.701273214305
1477439437201272822,37.6156781294849,-122.15993536287
1477439437251296813,37.6355344026815,-122.372794436058
1477439437301427049,37.757688391488,-122.630331069697
1477439437351322658,37.9371566043701,-122.017944384599
1477439437401443520,37.9967442424968,-122.861121655675
1477439437451251647,37.9061137202661,-122.38375420426
1477439437501522546,37.1025169696659,-122.227504476206
1477439437551345512,37.1421765866689,-122.021331635071
1477439437601257581,37.7914071392734,-122.658162454376
1477439437651388346,37.3024492496625,-122.60932548251
1477439437701312418,37.4612087397836,-122.749793855241
1477439437751302217,37.7366492329165,-122.621174974367
1477439437801311595,37.986064590048,-122.930490386439
1477439437851357468,37.2115728473291,-122.585789237171
1477439437901363467,37.3106562383473,-122.481753245462
1477439437953063541,37.8844305714592,-122.054211844457
1477439438001585720,37.4652372794226,-122.300708168186
1477439438051367875,37.3902902505361,-122.282031052746
1477439438101603022,37.0454418500885,-122.825750883203
1477439438151352477,37.7032650387846,-122.281596238492
1477439438201415460,37.3278044294566,-122.422289117472
1477439438251372308,37.7503893463872,-122.464044788387
1477439438301579220,37.5058193940204,-122.628710327204
1477439438351424998,37.6762406276539,-122.979558766121
1477439438401558754,37.2478378317319,-122.017788109137
1477439438451427728,37.2928995029069,-122.091880805558
1477439438501586841,37.2400697073899,-122.784248727141
1477439438551418988,37.5921067679301,-122.78526964318
1477439438603013896,37.7853726614267,-122.068066032371
1477439438652840366,37.4089542562142,-122.544554113876
1477439438701505879,37.2499558108393,-122.860128765926
1477439438751468056,37.9509705982637,-122.858939758502
1477439438801513487,37.851701265201,-122.057525787037
1477439438853001353,37.5932044540532,-122.583938577911
1477439438901529517,37.1230388497934,-122.989235302201
1477439438951476119,37.1172553927172,-122.63444496016
1477439439001500154,37.7476412071846,-122.334838333307
1477439439051498912,37.5719771555159,-122.612416393822
1477439439101548302,37.4966367296875,-122.542387482012
1477439439151570865,37.402000611648,-122.24241218972
1477439439201525881,37.2616661610082,-122.833976957947
1477439439251576581,37.9253848309163,-122.150959465886
1477439439301709533,37.785623351112,-122.525272943545
1477439439351644070,37.3795460534748,-122.85699988436
1477439439401742183,37.7066153893247,-122.448043153388
1477439439451602513,37.3991694012657,-122.101023578085
1477439439501571340,37.1030943368096,-122.429393914295
1477439439551685373,37.5007852837443,-122.744018269703
1477439439601565621,37.9251719154418,-122.075774972327
1477439439651634867,37.971379543189,-122.581140127499
1477439439701564471,37.3838961690199,-122.468029697426
1477439439751782903,37.0024475739338,-122.812918009702
1477439439801658059,37.3970543462783,-122.335153076099
1477439439851801347,37.8244616854936,-122.127048524097
1477439439901648832,37.2722356303129,-122.046899741516
1477439439951661473,37.9305907213129,-122.500586001435
1477439440001606740,37.4227406862192,-122.450736053288
1477439440051647000,37.8447244702838,-122.067430178868
1477439440101644514,37.9760089823976,-122.723584659863
1477439440151689350,37.7763726892881,-122.10162567813
1477439440201674974,37.1230515635107,-122.450931888074
1477439440251687264,37.8938707406633,-122.184603652684
1477439440301740971,37.2365411098581,-122.040616068756
1477439440351681063,37.6520610500593,-122.215027370956
1477439440401740544,37.9454880461562,-122.81332524633
1477439440451701891,37.4521676613949,-122.313384407666
1477439440501752924,37.8549428812694,-122.525737989927
1477439440551899387,37.5869814057369,-122.583193602972
1477439440601777743,37.4724617218599,-122.536577483406
1477439440651717960,37.9884840366431,-122.233301039319
1477439440701893367,37.5949274583254,-122.344457840314
1477439440751726778,37.0524086165242,-122.314679010306
1477439440801824044,37.0463835441042,-122.716479734983
1477439440851755705,37.3233256754465,-122.318364643026
1477439440901745347,37.5477466785815,-122.374016718008
1477439440951745547,37.4257908200379,-122.314092836576
1477439441002015401,37.6623148662038,-122.170037286589
1477439441051751838,37.1253796070814,-122.771155920113
1477439441101794078,37.0393803636543,-122.434045484522
1477439441151787774,37.2953612131532,-122.071583699202
1477439441201837813,37.8098534725141,-122.765611093026
1477439441251807392,37.6817681898829,-122.070684359642
1477439441301874817,37.3081747714896,-122.583763783565
1477439441351870124,37.3705476853065,-122.602983468678
1477439441402259661,37.9970685278531,-122.07711393293
1477439441451979514,37.0018503549509,-122.229572639568
1477439441501838729,37.6385678553488,-122.212425931823
1477439441551824105,37.5681555592455,-122.329906297382
1477439441602054873,37.0265325200744,-122.641310718842
1477439441651854476,37.2180828554556,-122.471175661543
1477439441701871513,37.7271896325983,-122.091873469297
1477439441751861846,37.6018591297325,-122.890685384395
1477439441801870246,37.0721172289923,-122.591353006661
1477439441851885439,37.6800679103471,-122.06391198514
1477439441901911189,37.2833886467852,-122.775928380433
1477439441951901877,37.1130469297059,-122.709589414299
1477439442002135597,37.8573375747073,-122.432197087444
1477439442051863579,37.089189174585,-122.917785179801
1477439442101903417,37.0316917563323,-122.838337871712
1477439442151942680,37.8541286122054,-122.903152251383
1477439442201936809,37.9680766458623,-122.373451757943
1477439442252114814,37.94472448132,-122.879839704605
1477439442301966413,37.4038950994145,-122.01417056052
1477439442352130268,37.2796120624989,-122.505603765137
1477439442402249750,37.647657944588,-122.500096467324
1477439442451971451,37.8463625006843,-122.639638088178
1477439442502012662,37.0978394739795,-122.28490302735
1477439442552002620,37.1817797222175,-122.215033536544
1477439442602008072,37.5164140609559,-122.012348520337
1477439442652168956,37.7841186856385,-122.177101273788
1477439442702057802,37.1878085518256,-122.738936811453
1477439442752248284,37.4792808527127,-122.278567929054
1477439442802239428,37.702280013822,-122.38550523133
1477439442852039576,37.2355527549516,-122.962337308796
1477439442902104787,37.9989177072421,-122.07670225203
1477439442952246762,37.198494497221,-122.763344113017
1477439443002106173,37.1940378907602,-122.980739639839
1477439443052046177,37.0589570200536,-122.75548998639
1477439443102190750,37.1266849096864,-122.066428742139
1477439443152248046,37.716218209127,-122.562090150546
1477439443202011459,37.9907368405256,-122.261061283527
1477439443252085390,37.799496372696,-122.210649452638
1477439443302113325,37.430329566123,-122.320936281001
1477439443352108787,37.4750947442371,-122.4799110319
1477439443402075090,37.7665999743622,-122.621076848125
1477439443452131936,37.8246705103666,-122.971019570949
1477439443502248668,37.4383604652248,-122.475194361527
1477439443552146877,37.0813208215404,-122.185601225123
1477439443602168177,37.4264279778581,-122.775079068262
1477439443652208311,37.7413217322901,-122.752129537985
1477439443702154743,37.2715595033951,-122.632183622569
