seq,timestamp,width,height,frame_id,filename
79672,1479425461686225785,640,480,center_camera,center/1479425461686225785.jpg
79673,1479425461736150276,640,480,center_camera,center/1479425461736150276.jpg
79674,1479425461786111572,640,480,center_camera,center/1479425461786111572.jpg
79675,1479425461836053567,640,480,center_camera,center/1479425461836053567.jpg
79676,1479425461886149455,640,480,center_camera,center/1479425461886149455.jpg
79677,1479425461936239444,640,480,center_camera,center/1479425461936239444.jpg
79678,1479425461986247230,640,480,center_camera,center/1479425461986247230.jpg
79679,1479425462036292389,640,480,center_camera,center/1479425462036292389.jpg
79680,1479425462086339659,640,480,center_camera,center/1479425462086339659.jpg
79681,1479425462136375243,640,480,center_camera,center/1479425462136375243.jpg
79682,1479425462186258632,640,480,center_camera,center/1479425462186258632.jpg
79683,1479425462236287595,640,480,center_camera,center/1479425462236287595.jpg
79684,1479425462286259544,640,480,center_camera,center/1479425462286259544.jpg
79685,1479425462336263555,640,480,center_camera,center/1479425462336263555.jpg
79686,1479425462386336544,640,480,center_camera,center/1479425462386336544.jpg
79687,1479425462436366156,640,480,center_camera,center/1479425462436366156.jpg
79688,1479425462486333565,640,480,center_camera,center/1479425462486333565.jpg
79689,1479425462536357592,640,480,center_camera,center/1479425462536357592.jpg
79690,1479425462586437466,640,480,center_camera,center/1479425462586437466.jpg
79691,1479425462636389990,640,480,center_camera,center/1479425462636389990.jpg
79692,1479425462686412613,640,480,center_camera,center/1479425462686412613.jpg
79693,1479425462736443337,640,480,center_camera,center/1479425462736443337.jpg
79694,1479425462786339435,640,480,center_camera,center/1479425462786339435.jpg
79695,1479425462836441371,640,480,center_camera,center/1479425462836441371.jpg
79696,1479425462886374748,640,480,center_camera,center/1479425462886374748.jpg
79697,1479425462936411672,640,480,center_camera,center/1479425462936411672.jpg
79698,1479425462986389593,640,480,center_camera,center/1479425462986389593.jpg
79699,1479425463036419577,640,480,center_camera,center/1479425463036419577.jpg
79700,1479425463086398960,640,480,center_camera,center/1479425463086398960.jpg
79701,1479425463136517686,640,480,center_camera,center/1479425463136517686.jpg
79702,1479425463186442372,640,480,center_camera,center/1479425463186442372.jpg
79703,1479425463236508913,640,480,center_camera,center/1479425463236508913.jpg
79704,1479425463286463571,640,480,center_camera,center/1479425463286463571.jpg
79705,1479425463336416846,640,480,center_camera,center/1479425463336416846.jpg
79706,1479425463386544935,640,480,center_camera,center/1479425463386544935.jpg
79707,1479425463436580362,640,480,center_camera,center/1479425463436580362.jpg
79708,1479425463486542942,640,480,center_camera,center/1479425463486542942.jpg
79709,1479425463536555320,640,480,center_camera,center/1479425463536555320.jpg
79710,1479425463586548994,640,480,center_camera,center/1479425463586548994.jpg
79711,1479425463636538475,640,480,center_camera,center/1479425463636538475.jpg
79712,1479425463686540439,640,480,center_camera,center/1479425463686540439.jpg
79713,1479425463736563501,640,480,center_camera,center/1479425463736563501.jpg
79714,1479425463786541648,640,480,center_camera,center/1479425463786541648.jpg
79715,1479425463836571234,640,480,center_camera,center/1479425463836571234.jpg
79716,1479425463886551352,640,480,center_camera,center/1479425463886551352.jpg
79717,1479425463936636948,640,480,center_camera,center/1479425463936636948.jpg
79718,1479425463986676844,640,480,center_camera,center/1479425463986676844.jpg
79719,1479425464036541085,640,480,center_camera,center/1479425464036541085.jpg
79720,1479425464086638268,640,480,center_camera,center/1479425464086638268.jpg
79721,1479425464136608112,640,480,center_camera,center/1479425464136608112.jpg
79722,1479425464186611296,640,480,center_camera,center/1479425464186611296.jpg
79723,1479425464236603193,640,480,center_camera,center/1479425464236603193.jpg
79724,1479425464286627281,640,480,center_camera,center/1479425464286627281.jpg
79725,1479425464336639025,640,480,center_camera,center/1479425464336639025.jpg
79726,1479425464386624593,640,480,center_camera,center/1479425464386624593.jpg
79727,1479425464436634617,640,480,center_camera,center/1479425464436634617.jpg
79728,1479425464486686174,640,480,center_camera,center/1479425464486686174.jpg
79729,1479425464536723116,640,480,center_camera,center/1479425464536723116.jpg
79730,1479425464586654079,640,480,center_camera,center/1479425464586654079.jpg
79731,1479425464636737631,640,480,center_camera,center/1479425464636737631.jpg
79732,1479425464686718454,640,480,center_camera,center/1479425464686718454.jpg
79733,1479425464736677121,640,480,center_camera,center/1479425464736677121.jpg
79734,1479425464786819578,640,480,center_camera,center/1479425464786819578.jpg
79735,1479425464836759993,640,480,center_camera,center/1479425464836759993.jpg
79736,1479425464886744466,640,480,center_camera,center/1479425464886744466.jpg
79737,1479425464936803774,640,480,center_camera,center/1479425464936803774.jpg
79738,1479425464986752484,640,480,center_camera,center/1479425464986752484.jpg
79739,1479425465036782011,640,480,center_camera,center/1479425465036782011.jpg
79740,1479425465086825944,640,480,center_camera,center/1479425465086825944.jpg
79741,1479425465136802389,640,480,center_camera,center/1479425465136802389.jpg
79742,1479425465186824434,640,480,center_camera,center/1479425465186824434.jpg
79743,1479425465236787478,640,480,center_camera,center/1479425465236787478.jpg
79744,1479425465286839373,640,480,center_camera,center/1479425465286839373.jpg
79745,1479425465336790704,640,480,center_camera,center/1479425465336790704.jpg
79746,1479425465386827745,640,480,center_camera,center/1479425465386827745.jpg
79747,1479425465436888835,640,480,center_camera,center/1479425465436888835.jpg
79748,1479425465486704280,640,480,center_camera,center/1479425465486704280.jpg
79749,1479425465536740826,640,480,center_camera,center/1479425465536740826.jpg
79750,1479425465586851290,640,480,center_camera,center/1479425465586851290.jpg
79751,1479425465636861208,640,480,center_camera,center/1479425465636861208.jpg
79752,1479425465686863460,640,480,center_camera,center/1479425465686863460.jpg
79753,1479425465736850570,640,480,center_camera,center/1479425465736850570.jpg
79754,1479425465786885844,640,480,center_camera,center/1479425465786885844.jpg
79755,1479425465836991130,640,480,center_camera,center/1479425465836991130.jpg
79756,1479425465886884016,640,480,center_camera,center/1479425465886884016.jpg
79757,1479425465936951597,640,480,center_camera,center/1479425465936951597.jpg
79758,1479425465986941594,640,480,center_camera,center/1479425465986941594.jpg
79759,1479425466036861894,640,480,center_camera,center/1479425466036861894.jpg
79760,1479425466086876737,640,480,center_camera,center/1479425466086876737.jpg
79761,1479425466136972790,640,480,center_camera,center/1479425466136972790.jpg
79762,1479425466187045408,640,480,center_camera,center/1479425466187045408.jpg
79763,1479425466236967408,640,480,center_camera,center/1479425466236967408.jpg
79764,1479425466286924703,640,480,center_camera,center/1479425466286924703.jpg
79765,1479425466337047501,640,480,center_camera,center/1479425466337047501.jpg
79766,1479425466387068708,640,480,center_camera,center/1479425466387068708.jpg
79767,1479425466437097862,640,480,center_camera,center/1479425466437097862.jpg
79768,1479425466486985077,640,480,center_camera,center/1479425466486985077.jpg
79769,1479425466537029996,640,480,center_camera,center/1479425466537029996.jpg
79770,1479425466587146615,640,480,center_camera,center/1479425466587146615.jpg
79771,1479425466636982407,640,480,center_camera,center/1479425466636982407.jpg
79772,1479425466687154186,640,480,center_camera,center/1479425466687154186.jpg
79773,1479425466737019562,640,480,center_camera,center/1479425466737019562.jpg
79774,1479425466787107269,640,480,center_camera,center/1479425466787107269.jpg
79775,1479425466837157829,640,480,center_camera,center/1479425466837157829.jpg
79776,1479425466887161583,640,480,center_camera,center/1479425466887161583.jpg
79777,1479425466937061748,640,480,center_camera,center/1479425466937061748.jpg
79778,1479425466987144748,640,480,center_camera,center/1479425466987144748.jpg
79779,1479425467037250592,640,480,center_camera,center/1479425467037250592.jpg
79780,1479425467087097662,640,480,center_camera,center/1479425467087097662.jpg
79781,1479425467137030932,640,480,center_camera,center/1479425467137030932.jpg
79782,1479425467187091121,640,480,center_camera,center/1479425467187091121.jpg
79783,1479425467237121179,640,480,center_camera,center/1479425467237121179.jpg
79784,1479425467287147926,640,480,center_camera,center/1479425467287147926.jpg
79785,1479425467337226793,640,480,center_camera,center/1479425467337226793.jpg
79786,1479425467387190438,640,480,center_camera,center/1479425467387190438.jpg
79787,1479425467437240204,640,480,center_camera,center/1479425467437240204.jpg
79788,1479425467487131527,640,480,center_camera,center/1479425467487131527.jpg
79789,1479425467537124339,640,480,center_camera,center/1479425467537124339.jpg
79790,1479425467587213312,640,480,center_camera,center/1479425467587213312.jpg
79791,1479425467637198914,640,480,center_camera,center/1479425467637198914.jpg
79792,1479425467687245795,640,480,center_camera,center/1479425467687245795.jpg
79793,1479425467737249898,640,480,center_camera,center/1479425467737249898.jpg
79794,1479425467787180376,640,480,center_camera,center/1479425467787180376.jpg
79795,1479425467837327756,640,480,center_camera,center/1479425467837327756.jpg
79796,1479425467887243591,640,480,center_camera,center/1479425467887243591.jpg
79797,1479425467937326324,640,480,center_camera,center/1479425467937326324.jpg
79798,1479425467987181003,640,480,center_camera,center/1479425467987181003.jpg
79799,1479425468037288408,640,480,center_camera,center/1479425468037288408.jpg
79800,1479425468087278138,640,480,center_camera,center/1479425468087278138.jpg
79801,1479425468137258519,640,480,center_camera,center/1479425468137258519.jpg
79802,1479425468187221976,640,480,center_camera,center/1479425468187221976.jpg
79803,1479425468237279961,640,480,center_camera,center/1479425468237279961.jpg
79804,1479425468287290727,640,480,center_camera,center/1479425468287290727.jpg
79805,1479425468337392490,640,480,center_camera,center/1479425468337392490.jpg
79806,1479425468387363668,640,480,center_camera,center/1479425468387363668.jpg
79807,1479425468437361934,640,480,center_camera,center/1479425468437361934.jpg
79808,1479425468487275816,640,480,center_camera,center/1479425468487275816.jpg
79809,1479425468537505265,640,480,center_camera,center/1479425468537505265.jpg
79810,1479425468587327535,640,480,center_camera,center/1479425468587327535.jpg
79811,1479425468637426950,640,480,center_camera,center/1479425468637426950.jpg
79812,1479425468687444865,640,480,center_camera,center/1479425468687444865.jpg
79813,1479425468737475475,640,480,center_camera,center/1479425468737475475.jpg
79814,1479425468787473873,640,480,center_camera,center/1479425468787473873.jpg
79815,1479425468837539575,640,480,center_camera,center/1479425468837539575.jpg
79816,1479425468887430302,640,480,center_camera,center/1479425468887430302.jpg
79817,1479425468937411998,640,480,center_camera,center/1479425468937411998.jpg
79818,1479425468987450855,640,480,center_camera,center/1479425468987450855.jpg
79819,1479425469037422805,640,480,center_camera,center/1479425469037422805.jpg
79820,1479425469087464981,640,480,center_camera,center/1479425469087464981.jpg
79821,1479425469137457112,640,480,center_camera,center/1479425469137457112.jpg
79822,1479425469187499703,640,480,center_camera,center/1479425469187499703.jpg
79823,1479425469237439190,640,480,center_camera,center/1479425469237439190.jpg
79824,1479425469287461723,640,480,center_camera,center/1479425469287461723.jpg
79825,1479425469337485349,640,480,center_camera,center/1479425469337485349.jpg
79826,1479425469387486765,640,480,center_camera,center/1479425469387486765.jpg
79827,1479425469437503369,640,480,center_camera,center/1479425469437503369.jpg
79828,1479425469487482402,640,480,center_camera,center/1479425469487482402.jpg
79829,1479425469537533477,640,480,center_camera,center/1479425469537533477.jpg
79830,1479425469587525741,640,480,center_camera,center/1479425469587525741.jpg
79831,1479425469637544742,640,480,center_camera,center/1479425469637544742.jpg
